split,label,pos,count,percentage
test,0,ADJ,6,4.411764705882353
test,0,ADP,10,7.352941176470588
test,0,ADV,4,2.9411764705882355
test,0,AUX,7,5.147058823529412
test,0,CCONJ,7,5.147058823529412
test,0,DET,13,9.558823529411764
test,0,INTJ,3,2.2058823529411766
test,0,NOUN,15,11.029411764705882
test,0,NUM,2,1.4705882352941178
test,0,PRON,14,10.294117647058824
test,0,PROPN,34,25.0
test,0,PUNCT,3,2.2058823529411766
test,0,SCONJ,1,0.7352941176470589
test,0,VERB,17,12.5
test,1,ADJ,3,3.6144578313253013
test,1,ADP,7,8.433734939759036
test,1,ADV,5,6.024096385542169
test,1,AUX,5,6.024096385542169
test,1,CCONJ,2,2.4096385542168677
test,1,DET,7,8.433734939759036
test,1,INTJ,1,1.2048192771084338
test,1,NOUN,11,13.25301204819277
test,1,PART,4,4.819277108433735
test,1,PRON,10,12.048192771084338
test,1,PROPN,19,22.89156626506024
test,1,PUNCT,3,3.6144578313253013
test,1,SCONJ,1,1.2048192771084338
test,1,VERB,5,6.024096385542169
train,0,ADJ,9,3.409090909090909
train,0,ADP,27,10.227272727272727
train,0,ADV,4,1.5151515151515151
train,0,AUX,17,6.4393939393939394
train,0,CCONJ,8,3.0303030303030303
train,0,DET,31,11.742424242424242
train,0,INTJ,2,0.7575757575757576
train,0,NOUN,39,14.772727272727273
train,0,PART,6,2.272727272727273
train,0,PRON,18,6.818181818181818
train,0,PROPN,50,18.939393939393938
train,0,PUNCT,15,5.681818181818182
train,0,SCONJ,5,1.893939393939394
train,0,VERB,33,12.5
train,1,ADJ,3,1.7647058823529411
train,1,ADP,17,10.0
train,1,ADV,11,6.470588235294118
train,1,AUX,11,6.470588235294118
train,1,CCONJ,10,5.882352941176471
train,1,DET,9,5.294117647058823
train,1,INTJ,3,1.7647058823529411
train,1,NOUN,8,4.705882352941177
train,1,PART,5,2.9411764705882355
train,1,PRON,10,5.882352941176471
train,1,PROPN,39,22.941176470588236
train,1,PUNCT,16,9.411764705882353
train,1,SCONJ,2,1.1764705882352942
train,1,VERB,26,15.294117647058824
