label,VERB,PRON,NOUN,ADJ,ADV
0,0.6410256410256411,0.41025641025641024,0.6923076923076923,0.19230769230769232,0.10256410256410256
1,0.543859649122807,0.3508771929824561,0.3333333333333333,0.10526315789473684,0.2807017543859649
