label,VERB,PRON,NOUN,ADJ,ADV
0,2.017857142857143,1.4910714285714286,2.3214285714285716,0.5803571428571429,0.39285714285714285
1,1.2894736842105263,1.131578947368421,1.5964912280701755,0.3333333333333333,0.42105263157894735
