split,label,pos,count,percentage
test,0,ADJ,21,3.488372093023256
test,0,ADP,52,8.637873754152825
test,0,ADV,18,2.990033222591362
test,0,AUX,48,7.973421926910299
test,0,CCONJ,25,4.152823920265781
test,0,DET,77,12.790697674418604
test,0,INTJ,7,1.1627906976744187
test,0,NOUN,76,12.624584717607974
test,0,NUM,7,1.1627906976744187
test,0,PART,9,1.495016611295681
test,0,PRON,53,8.803986710963455
test,0,PROPN,105,17.441860465116278
test,0,PUNCT,26,4.318936877076412
test,0,SCONJ,10,1.6611295681063123
test,0,VERB,68,11.295681063122924
test,1,ADJ,12,2.7842227378190256
test,1,ADP,41,9.51276102088167
test,1,ADV,12,2.7842227378190256
test,1,AUX,21,4.872389791183295
test,1,CCONJ,10,2.320185614849188
test,1,DET,32,7.424593967517401
test,1,INTJ,10,2.320185614849188
test,1,NOUN,48,11.136890951276103
test,1,NUM,3,0.6960556844547564
test,1,PART,8,1.8561484918793503
test,1,PRON,45,10.440835266821345
test,1,PROPN,104,24.129930394431554
test,1,PUNCT,30,6.960556844547564
test,1,SCONJ,3,0.6960556844547564
test,1,VERB,51,11.832946635730858
test,1,X,1,0.23201856148491878
train,0,ADJ,44,3.330809992429977
train,0,ADP,133,10.068130204390613
train,0,ADV,26,1.9682059046177138
train,0,AUX,83,6.283118849356548
train,0,CCONJ,38,2.8766086298258893
train,0,DET,155,11.733535200605601
train,0,INTJ,14,1.0598031794095382
train,0,NOUN,184,13.928841786525359
train,0,NUM,6,0.45420136260408783
train,0,PART,24,1.8168054504163513
train,0,PRON,114,8.629825889477669
train,0,PROPN,255,19.30355791067373
train,0,PUNCT,70,5.299015897047691
train,0,SCONJ,17,1.2869038607115821
train,0,VERB,158,11.960635881907645
train,1,ADJ,26,2.594810379241517
train,1,ADP,88,8.782435129740518
train,1,ADV,36,3.592814371257485
train,1,AUX,51,5.089820359281437
train,1,CCONJ,32,3.193612774451098
train,1,DET,111,11.077844311377245
train,1,INTJ,14,1.3972055888223553
train,1,NOUN,134,13.373253493013973
train,1,NUM,8,0.7984031936127745
train,1,PART,13,1.2974051896207586
train,1,PRON,84,8.383233532934131
train,1,PROPN,203,20.25948103792415
train,1,PUNCT,93,9.281437125748504
train,1,SCONJ,12,1.1976047904191616
train,1,VERB,96,9.580838323353293
train,1,X,1,0.0998003992015968
