label,VERB,PRON,NOUN,ADJ,ADV
0,1.823008849557522,1.592920353982301,2.4070796460176993,0.5752212389380531,0.39823008849557523
1,1.3043478260869565,1.2608695652173914,1.6434782608695653,0.24347826086956523,0.4260869565217391
