label,VERB,PRON,NOUN,ADJ,ADV
0,1.9259259259259258,1.3055555555555556,1.787037037037037,0.42592592592592593,0.2962962962962963
1,1.3508771929824561,1.2894736842105263,1.4210526315789473,0.2543859649122807,0.40350877192982454
