split,label,pos,count,percentage
test,0,ADP,10,10.869565217391305
test,0,ADV,5,5.434782608695652
test,0,AUX,4,4.3478260869565215
test,0,CCONJ,5,5.434782608695652
test,0,DET,13,14.130434782608695
test,0,NOUN,13,14.130434782608695
test,0,NUM,1,1.0869565217391304
test,0,PART,1,1.0869565217391304
test,0,PRON,9,9.782608695652174
test,0,PROPN,13,14.130434782608695
test,0,PUNCT,4,4.3478260869565215
test,0,SCONJ,1,1.0869565217391304
test,0,VERB,13,14.130434782608695
test,1,ADJ,3,2.479338842975207
test,1,ADP,7,5.785123966942149
test,1,ADV,4,3.3057851239669422
test,1,AUX,7,5.785123966942149
test,1,CCONJ,1,0.8264462809917356
test,1,DET,13,10.743801652892563
test,1,NOUN,16,13.223140495867769
test,1,PART,4,3.3057851239669422
test,1,PRON,17,14.049586776859504
test,1,PROPN,22,18.181818181818183
test,1,PUNCT,11,9.090909090909092
test,1,SCONJ,2,1.6528925619834711
test,1,VERB,14,11.570247933884298
train,0,ADJ,4,1.9230769230769231
train,0,ADP,15,7.211538461538462
train,0,ADV,11,5.288461538461538
train,0,AUX,21,10.096153846153847
train,0,CCONJ,11,5.288461538461538
train,0,DET,20,9.615384615384615
train,0,INTJ,3,1.4423076923076923
train,0,NOUN,39,18.75
train,0,NUM,2,0.9615384615384616
train,0,PART,3,1.4423076923076923
train,0,PRON,14,6.730769230769231
train,0,PROPN,36,17.307692307692307
train,0,PUNCT,7,3.3653846153846154
train,0,SCONJ,2,0.9615384615384616
train,0,VERB,20,9.615384615384615
train,1,ADJ,7,2.4734982332155475
train,1,ADP,18,6.360424028268551
train,1,ADV,20,7.067137809187279
train,1,AUX,20,7.067137809187279
train,1,CCONJ,11,3.8869257950530036
train,1,DET,19,6.713780918727915
train,1,INTJ,6,2.1201413427561837
train,1,NOUN,38,13.42756183745583
train,1,PART,4,1.4134275618374559
train,1,PRON,27,9.540636042402827
train,1,PROPN,58,20.49469964664311
train,1,PUNCT,26,9.187279151943462
train,1,SCONJ,1,0.35335689045936397
train,1,VERB,28,9.89399293286219
