split,label,pos,count,percentage
test,0,ADJ,19,3.1561461794019934
test,0,ADP,54,8.970099667774086
test,0,ADV,5,0.8305647840531561
test,0,AUX,50,8.305647840531561
test,0,CCONJ,17,2.823920265780731
test,0,DET,83,13.787375415282392
test,0,INTJ,4,0.6644518272425249
test,0,NOUN,91,15.116279069767442
test,0,NUM,6,0.9966777408637874
test,0,PART,11,1.8272425249169435
test,0,PRON,51,8.471760797342192
test,0,PROPN,113,18.770764119601328
test,0,PUNCT,22,3.654485049833887
test,0,SCONJ,10,1.6611295681063123
test,0,VERB,66,10.96345514950166
test,1,ADJ,8,1.8561484918793503
test,1,ADP,29,6.728538283062645
test,1,ADV,9,2.0881670533642693
test,1,AUX,32,7.424593967517401
test,1,CCONJ,14,3.2482598607888633
test,1,DET,40,9.280742459396752
test,1,INTJ,6,1.3921113689095128
test,1,NOUN,69,16.009280742459396
test,1,NUM,2,0.46403712296983757
test,1,PART,12,2.7842227378190256
test,1,PRON,48,11.136890951276103
test,1,PROPN,84,19.48955916473318
test,1,PUNCT,27,6.2645011600928076
test,1,SCONJ,4,0.9280742459396751
test,1,VERB,47,10.904872389791183
train,0,ADJ,43,3.255109765329296
train,0,ADP,116,8.78122634367903
train,0,ADV,30,2.2710068130204393
train,0,AUX,95,7.191521574564724
train,0,CCONJ,49,3.709311127933384
train,0,DET,161,12.18773656320969
train,0,INTJ,14,1.0598031794095382
train,0,NOUN,206,15.594246782740349
train,0,NUM,15,1.1355034065102196
train,0,PART,22,1.6654049962149886
train,0,PRON,108,8.17562452687358
train,0,PROPN,250,18.925056775170326
train,0,PUNCT,49,3.709311127933384
train,0,SCONJ,9,0.6813020439061317
train,0,VERB,153,11.58213474640424
train,0,X,1,0.0757002271006813
train,1,ADJ,34,3.3932135728542914
train,1,ADP,58,5.788423153692615
train,1,ADV,24,2.395209580838323
train,1,AUX,63,6.287425149700598
train,1,CCONJ,33,3.2934131736526946
train,1,DET,101,10.079840319361278
train,1,INTJ,16,1.596806387225549
train,1,NOUN,139,13.872255489021956
train,1,NUM,6,0.5988023952095808
train,1,PART,14,1.3972055888223553
train,1,PRON,103,10.27944111776447
train,1,PROPN,215,21.457085828343313
train,1,PUNCT,75,7.485029940119761
train,1,SCONJ,8,0.7984031936127745
train,1,VERB,113,11.27744510978044
