split,label,pos,count,percentage
test,0,ADJ,13,3.8922155688622753
test,0,ADP,44,13.173652694610778
test,0,ADV,7,2.095808383233533
test,0,AUX,27,8.083832335329342
test,0,CCONJ,14,4.191616766467066
test,0,DET,48,14.37125748502994
test,0,INTJ,2,0.5988023952095808
test,0,NOUN,48,14.37125748502994
test,0,NUM,3,0.8982035928143712
test,0,PART,2,0.5988023952095808
test,0,PRON,20,5.9880239520958085
test,0,PROPN,51,15.269461077844312
test,0,PUNCT,11,3.2934131736526946
test,0,SCONJ,3,0.8982035928143712
test,0,VERB,41,12.275449101796408
test,1,ADJ,8,1.9559902200488997
test,1,ADP,30,7.334963325183374
test,1,ADV,20,4.88997555012225
test,1,AUX,31,7.579462102689487
test,1,CCONJ,8,1.9559902200488997
test,1,DET,37,9.04645476772616
test,1,INTJ,10,2.444987775061125
test,1,NOUN,43,10.513447432762836
test,1,PART,8,1.9559902200488997
test,1,PRON,57,13.93643031784841
test,1,PROPN,68,16.625916870415647
test,1,PUNCT,24,5.8679706601467
test,1,SCONJ,7,1.7114914425427872
test,1,VERB,56,13.691931540342297
test,1,X,2,0.4889975550122249
train,0,ADJ,23,2.7446300715990453
train,0,ADP,87,10.381861575178998
train,0,ADV,28,3.341288782816229
train,0,AUX,74,8.83054892601432
train,0,CCONJ,31,3.6992840095465396
train,0,DET,90,10.739856801909308
train,0,INTJ,6,0.7159904534606205
train,0,NOUN,120,14.319809069212411
train,0,NUM,5,0.5966587112171837
train,0,PART,8,0.954653937947494
train,0,PRON,78,9.307875894988067
train,0,PROPN,142,16.94510739856802
train,0,PUNCT,42,5.011933174224343
train,0,SCONJ,11,1.3126491646778042
train,0,VERB,91,10.859188544152744
train,0,X,2,0.2386634844868735
train,1,ADJ,18,2.0408163265306123
train,1,ADP,62,7.029478458049887
train,1,ADV,25,2.834467120181406
train,1,AUX,54,6.122448979591836
train,1,CCONJ,38,4.308390022675737
train,1,DET,74,8.390022675736962
train,1,INTJ,15,1.7006802721088434
train,1,NOUN,101,11.45124716553288
train,1,NUM,5,0.5668934240362812
train,1,PART,12,1.3605442176870748
train,1,PRON,101,11.45124716553288
train,1,PROPN,182,20.634920634920636
train,1,PUNCT,78,8.843537414965986
train,1,SCONJ,10,1.1337868480725624
train,1,VERB,107,12.131519274376418
