label,VERB,PRON,NOUN,ADJ,ADV
0,12.37719298245614,9.078947368421053,15.464912280701755,3.1315789473684212,2.3947368421052633
1,9.844262295081966,9.327868852459016,10.639344262295081,1.8934426229508197,2.918032786885246
