split,label,pos,count,percentage
test,0,ADJ,11,2.3060796645702304
test,0,ADP,34,7.127882599580713
test,0,ADV,8,1.6771488469601676
test,0,AUX,37,7.756813417190775
test,0,CCONJ,25,5.241090146750524
test,0,DET,63,13.20754716981132
test,0,NOUN,72,15.09433962264151
test,0,NUM,8,1.6771488469601676
test,0,PART,8,1.6771488469601676
test,0,PRON,40,8.385744234800839
test,0,PROPN,90,18.867924528301888
test,0,PUNCT,17,3.5639412997903563
test,0,SCONJ,5,1.0482180293501049
test,0,VERB,59,12.368972746331236
test,1,ADJ,15,3.3707865168539324
test,1,ADP,31,6.966292134831461
test,1,ADV,11,2.4719101123595504
test,1,AUX,36,8.089887640449438
test,1,CCONJ,10,2.247191011235955
test,1,DET,41,9.213483146067416
test,1,INTJ,7,1.5730337078651686
test,1,NOUN,58,13.03370786516854
test,1,PART,12,2.696629213483146
test,1,PRON,47,10.561797752808989
test,1,PROPN,91,20.44943820224719
test,1,PUNCT,28,6.292134831460674
test,1,SCONJ,5,1.1235955056179776
test,1,VERB,53,11.910112359550562
train,0,ADJ,26,2.452830188679245
train,0,ADP,96,9.056603773584905
train,0,ADV,26,2.452830188679245
train,0,AUX,92,8.679245283018869
train,0,CCONJ,38,3.5849056603773586
train,0,DET,144,13.584905660377359
train,0,INTJ,9,0.8490566037735849
train,0,NOUN,141,13.30188679245283
train,0,NUM,8,0.7547169811320755
train,0,PART,20,1.8867924528301887
train,0,PRON,110,10.377358490566039
train,0,PROPN,179,16.88679245283019
train,0,PUNCT,37,3.490566037735849
train,0,SCONJ,11,1.0377358490566038
train,0,VERB,123,11.60377358490566
train,1,ADJ,23,2.5442477876106193
train,1,ADP,72,7.964601769911504
train,1,ADV,32,3.5398230088495577
train,1,AUX,67,7.411504424778761
train,1,CCONJ,27,2.9867256637168142
train,1,DET,62,6.8584070796460175
train,1,INTJ,9,0.995575221238938
train,1,NOUN,111,12.278761061946902
train,1,NUM,11,1.2168141592920354
train,1,PART,11,1.2168141592920354
train,1,PRON,99,10.951327433628318
train,1,PROPN,204,22.56637168141593
train,1,PUNCT,61,6.747787610619469
train,1,SCONJ,6,0.6637168141592921
train,1,VERB,109,12.057522123893806
