split,label,pos,count,percentage
test,0,ADJ,18,3.7735849056603774
test,0,ADP,40,8.385744234800839
test,0,ADV,5,1.0482180293501049
test,0,AUX,38,7.966457023060797
test,0,CCONJ,26,5.450733752620545
test,0,DET,59,12.368972746331236
test,0,INTJ,3,0.6289308176100629
test,0,NOUN,69,14.465408805031446
test,0,NUM,4,0.8385744234800838
test,0,PART,11,2.3060796645702304
test,0,PRON,38,7.966457023060797
test,0,PROPN,83,17.40041928721174
test,0,PUNCT,23,4.821802935010482
test,0,SCONJ,5,1.0482180293501049
test,0,VERB,55,11.530398322851154
test,1,ADJ,9,2.0224719101123596
test,1,ADP,39,8.764044943820224
test,1,ADV,10,2.247191011235955
test,1,AUX,25,5.617977528089888
test,1,CCONJ,17,3.8202247191011236
test,1,DET,46,10.337078651685394
test,1,INTJ,8,1.797752808988764
test,1,NOUN,62,13.932584269662922
test,1,NUM,2,0.449438202247191
test,1,PART,11,2.4719101123595504
test,1,PRON,63,14.157303370786517
test,1,PROPN,76,17.078651685393258
test,1,PUNCT,21,4.719101123595506
test,1,SCONJ,4,0.898876404494382
test,1,VERB,52,11.685393258426966
train,0,ADJ,24,2.2641509433962264
train,0,ADP,82,7.735849056603773
train,0,ADV,30,2.830188679245283
train,0,AUX,77,7.264150943396227
train,0,CCONJ,30,2.830188679245283
train,0,DET,139,13.11320754716981
train,0,INTJ,16,1.509433962264151
train,0,NOUN,153,14.433962264150944
train,0,NUM,7,0.660377358490566
train,0,PART,23,2.169811320754717
train,0,PRON,88,8.30188679245283
train,0,PROPN,191,18.0188679245283
train,0,PUNCT,46,4.339622641509434
train,0,SCONJ,12,1.1320754716981132
train,0,VERB,142,13.39622641509434
train,1,ADJ,14,1.5486725663716814
train,1,ADP,69,7.632743362831858
train,1,ADV,21,2.3230088495575223
train,1,AUX,51,5.6415929203539825
train,1,CCONJ,32,3.5398230088495577
train,1,DET,76,8.4070796460177
train,1,INTJ,14,1.5486725663716814
train,1,NOUN,116,12.831858407079647
train,1,NUM,6,0.6637168141592921
train,1,PART,16,1.7699115044247788
train,1,PRON,95,10.508849557522124
train,1,PROPN,198,21.902654867256636
train,1,PUNCT,70,7.743362831858407
train,1,SCONJ,10,1.1061946902654867
train,1,VERB,113,12.5
train,1,X,3,0.33185840707964603
