split,label,pos,count,percentage
test,0,ADJ,106,3.141671606401897
test,0,ADP,311,9.21754593953764
test,0,ADV,73,2.1636040308239477
test,0,AUX,270,8.002371072910492
test,0,CCONJ,142,4.208654416123296
test,0,DET,420,12.448132780082988
test,0,INTJ,23,0.6816834617664493
test,0,NOUN,492,14.582098399525785
test,0,NUM,32,0.948429164196799
test,0,PART,50,1.4819205690574986
test,0,PRON,267,7.913455838767042
test,0,PROPN,626,18.553645524599883
test,0,PUNCT,132,3.912270302311796
test,0,SCONJ,45,1.3337285121517486
test,0,VERB,385,11.410788381742739
test,1,ADJ,70,2.4857954545454546
test,1,ADP,207,7.3508522727272725
test,1,ADV,91,3.231534090909091
test,1,AUX,191,6.782670454545454
test,1,CCONJ,88,3.125
test,1,DET,238,8.451704545454545
test,1,INTJ,45,1.5980113636363635
test,1,NOUN,336,11.931818181818182
test,1,NUM,15,0.5326704545454546
test,1,PART,62,2.2017045454545454
test,1,PRON,308,10.9375
test,1,PROPN,607,21.555397727272727
test,1,PUNCT,195,6.924715909090909
test,1,SCONJ,25,0.8877840909090909
test,1,VERB,335,11.896306818181818
test,1,X,3,0.10653409090909091
train,0,ADJ,209,2.8435374149659864
train,0,ADP,668,9.08843537414966
train,0,ADV,162,2.204081632653061
train,0,AUX,556,7.5646258503401365
train,0,CCONJ,232,3.1564625850340136
train,0,DET,907,12.34013605442177
train,0,INTJ,74,1.0068027210884354
train,0,NOUN,1059,14.408163265306122
train,0,NUM,63,0.8571428571428571
train,0,PART,113,1.5374149659863945
train,0,PRON,657,8.938775510204081
train,0,PROPN,1419,19.306122448979593
train,0,PUNCT,323,4.394557823129252
train,0,SCONJ,91,1.2380952380952381
train,0,VERB,816,11.10204081632653
train,0,X,1,0.013605442176870748
train,1,ADJ,140,2.1515291224834794
train,1,ADP,465,7.146150299677271
train,1,ADV,216,3.319502074688797
train,1,AUX,404,6.208698324880897
train,1,CCONJ,210,3.227293683725219
train,1,DET,610,9.374519747963731
train,1,INTJ,89,1.367757799293069
train,1,NOUN,807,12.402028584601199
train,1,NUM,37,0.5686184109420624
train,1,PART,89,1.367757799293069
train,1,PRON,655,10.066082680190563
train,1,PROPN,1487,22.85231289380667
train,1,PUNCT,542,8.329491317043184
train,1,SCONJ,55,0.8452435838327954
train,1,VERB,695,10.680805286614415
train,1,X,6,0.09220839096357769
