label,VERB,PRON,NOUN,ADJ,ADV
0,1.0761904761904761,1.2571428571428571,1.4857142857142858,0.3333333333333333,0.3142857142857143
1,1.4414414414414414,1.3513513513513513,1.162162162162162,0.21621621621621623,0.5855855855855856
