label,VERB,PRON,NOUN,ADJ,ADV
0,1.7982456140350878,1.543859649122807,2.3596491228070176,0.4649122807017544,0.38596491228070173
1,1.146551724137931,1.1982758620689655,1.8448275862068966,0.23275862068965517,0.3879310344827586
