split,label,pos,count,percentage
test,0,ADJ,22,2.7127003699136867
test,0,ADP,82,10.110974106041924
test,0,ADV,15,1.8495684340320593
test,0,AUX,69,8.508014796547473
test,0,CCONJ,31,3.822441430332922
test,0,DET,106,13.070283600493218
test,0,INTJ,8,0.9864364981504316
test,0,NOUN,112,13.810110974106042
test,0,NUM,6,0.7398273736128237
test,0,PART,20,2.466091245376079
test,0,PRON,81,9.98766954377312
test,0,PROPN,133,16.399506781750926
test,0,PUNCT,32,3.945745992601726
test,0,SCONJ,13,1.6029593094944512
test,0,VERB,81,9.98766954377312
test,1,ADJ,13,1.5222482435597189
test,1,ADP,75,8.782201405152225
test,1,ADV,31,3.629976580796253
test,1,AUX,51,5.971896955503513
test,1,CCONJ,27,3.161592505854801
test,1,DET,82,9.601873536299765
test,1,INTJ,16,1.873536299765808
test,1,NOUN,99,11.592505854800937
test,1,NUM,4,0.468384074941452
test,1,PART,11,1.288056206088993
test,1,PRON,102,11.943793911007026
test,1,PROPN,180,21.07728337236534
test,1,PUNCT,56,6.557377049180328
test,1,SCONJ,4,0.468384074941452
test,1,VERB,103,12.06088992974239
train,0,ADJ,56,2.9504741833508956
train,0,ADP,174,9.167544783983141
train,0,ADV,50,2.6343519494204424
train,0,AUX,157,8.27186512118019
train,0,CCONJ,65,3.4246575342465753
train,0,DET,223,11.749209694415175
train,0,INTJ,19,1.0010537407797682
train,0,NOUN,243,12.802950474183351
train,0,NUM,16,0.8429926238145417
train,0,PART,24,1.2644889357218125
train,0,PRON,202,10.642781875658589
train,0,PROPN,346,18.229715489989463
train,0,PUNCT,86,4.531085353003161
train,0,SCONJ,15,0.7903055848261328
train,0,VERB,221,11.643835616438356
train,0,X,1,0.05268703898840885
train,1,ADJ,37,2.0716685330347144
train,1,ADP,128,7.166853303471445
train,1,ADV,67,3.7513997760358344
train,1,AUX,117,6.550951847704368
train,1,CCONJ,58,3.2474804031354982
train,1,DET,153,8.566629339305711
train,1,INTJ,32,1.7917133258678613
train,1,NOUN,224,12.541993281075028
train,1,NUM,15,0.8398656215005599
train,1,PART,22,1.2318029115341544
train,1,PRON,218,12.206047032474803
train,1,PROPN,345,19.31690929451288
train,1,PUNCT,129,7.222844344904815
train,1,SCONJ,19,1.0638297872340425
train,1,VERB,220,12.318029115341545
train,1,X,2,0.11198208286674133
