split,label,pos,count,percentage
test,0,ADJ,2,2.1739130434782608
test,0,ADP,8,8.695652173913043
test,0,ADV,1,1.0869565217391304
test,0,AUX,14,15.217391304347826
test,0,CCONJ,5,5.434782608695652
test,0,DET,9,9.782608695652174
test,0,INTJ,2,2.1739130434782608
test,0,NOUN,15,16.304347826086957
test,0,NUM,1,1.0869565217391304
test,0,PRON,6,6.521739130434782
test,0,PROPN,17,18.47826086956522
test,0,PUNCT,4,4.3478260869565215
test,0,VERB,8,8.695652173913043
test,1,ADJ,1,0.8264462809917356
test,1,ADP,9,7.43801652892562
test,1,ADV,9,7.43801652892562
test,1,AUX,9,7.43801652892562
test,1,CCONJ,4,3.3057851239669422
test,1,DET,11,9.090909090909092
test,1,NOUN,8,6.6115702479338845
test,1,NUM,2,1.6528925619834711
test,1,PART,2,1.6528925619834711
test,1,PRON,13,10.743801652892563
test,1,PROPN,17,14.049586776859504
test,1,PUNCT,13,10.743801652892563
test,1,SCONJ,1,0.8264462809917356
test,1,VERB,21,17.355371900826448
test,1,X,1,0.8264462809917356
train,0,ADJ,7,3.3653846153846154
train,0,ADP,13,6.25
train,0,ADV,9,4.326923076923077
train,0,AUX,15,7.211538461538462
train,0,CCONJ,9,4.326923076923077
train,0,DET,23,11.057692307692308
train,0,INTJ,5,2.4038461538461537
train,0,NOUN,27,12.98076923076923
train,0,PART,5,2.4038461538461537
train,0,PRON,24,11.538461538461538
train,0,PROPN,42,20.192307692307693
train,0,PUNCT,5,2.4038461538461537
train,0,SCONJ,3,1.4423076923076923
train,0,VERB,21,10.096153846153847
train,1,ADJ,6,2.1201413427561837
train,1,ADP,17,6.007067137809187
train,1,ADV,16,5.6537102473498235
train,1,AUX,29,10.247349823321555
train,1,CCONJ,5,1.7667844522968197
train,1,DET,22,7.773851590106007
train,1,INTJ,3,1.0600706713780919
train,1,NOUN,36,12.720848056537102
train,1,NUM,1,0.35335689045936397
train,1,PART,3,1.0600706713780919
train,1,PRON,34,12.014134275618375
train,1,PROPN,50,17.6678445229682
train,1,PUNCT,28,9.89399293286219
train,1,SCONJ,2,0.7067137809187279
train,1,VERB,31,10.954063604240282
