split,label,pos,count,percentage
test,0,ADJ,27,3.3292231812577064
test,0,ADP,79,9.741060419235511
test,0,ADV,25,3.082614056720099
test,0,AUX,59,7.274969173859433
test,0,CCONJ,33,4.06905055487053
test,0,DET,89,10.974106041923552
test,0,INTJ,12,1.4796547472256474
test,0,NOUN,117,14.426633785450061
test,0,NUM,8,0.9864364981504316
test,0,PART,9,1.1097410604192355
test,0,PRON,68,8.384710234278668
test,0,PROPN,138,17.016029593094945
test,0,PUNCT,34,4.192355117139334
test,0,SCONJ,13,1.6029593094944512
test,0,VERB,100,12.330456226880395
test,1,ADJ,26,3.0444964871194378
test,1,ADP,54,6.323185011709602
test,1,ADV,40,4.68384074941452
test,1,AUX,62,7.259953161592506
test,1,CCONJ,23,2.693208430913349
test,1,DET,63,7.377049180327869
test,1,INTJ,15,1.756440281030445
test,1,NOUN,94,11.007025761124122
test,1,NUM,5,0.585480093676815
test,1,PART,15,1.756440281030445
test,1,PRON,114,13.348946135831381
test,1,PROPN,161,18.852459016393443
test,1,PUNCT,60,7.02576112412178
test,1,SCONJ,12,1.405152224824356
test,1,VERB,108,12.646370023419204
test,1,X,2,0.234192037470726
train,0,ADJ,56,2.9504741833508956
train,0,ADP,167,8.798735511064278
train,0,ADV,45,2.3709167544783982
train,0,AUX,144,7.586933614330874
train,0,CCONJ,64,3.3719704952581666
train,0,DET,248,13.066385669125395
train,0,INTJ,18,0.9483667017913593
train,0,NOUN,260,13.698630136986301
train,0,NUM,11,0.5795574288724974
train,0,PART,34,1.791359325605901
train,0,PRON,184,9.69441517386723
train,0,PROPN,355,18.70389884088514
train,0,PUNCT,63,3.3192834562697575
train,0,SCONJ,17,0.8956796628029505
train,0,VERB,232,12.223393045310853
train,1,ADJ,32,1.7917133258678613
train,1,ADP,124,6.942889137737962
train,1,ADV,57,3.1914893617021276
train,1,AUX,118,6.606942889137738
train,1,CCONJ,64,3.5834266517357225
train,1,DET,163,9.126539753639417
train,1,INTJ,22,1.2318029115341544
train,1,NOUN,206,11.534154535274356
train,1,NUM,6,0.335946248600224
train,1,PART,23,1.2877939529675253
train,1,PRON,212,11.87010078387458
train,1,PROPN,357,19.988801791713325
train,1,PUNCT,161,9.014557670772676
train,1,SCONJ,23,1.2877939529675253
train,1,VERB,216,12.094064949608063
train,1,X,2,0.11198208286674133
