split,label,pos,count,percentage
test,0,ADJ,133,3.2494502809675057
test,0,ADP,375,9.16198387490838
test,0,ADV,88,2.1500122159785
test,0,AUX,319,7.793794282922062
test,0,CCONJ,180,4.397752259956023
test,0,DET,501,12.240410456877596
test,0,INTJ,31,0.7573906669924261
test,0,NOUN,590,14.414854629855851
test,0,NUM,35,0.8551184949914488
test,0,PART,62,1.5147813339848522
test,0,PRON,331,8.08697776691913
test,0,PROPN,759,18.54385536281456
test,0,PUNCT,170,4.153432689958466
test,0,SCONJ,55,1.3437576349865625
test,0,VERB,464,11.336428047886637
test,1,ADJ,82,2.3105100028176953
test,1,ADP,266,7.495069033530572
test,1,ADV,115,3.240349394195548
test,1,AUX,238,6.70611439842209
test,1,CCONJ,119,3.353057199211045
test,1,DET,310,8.734854888701042
test,1,INTJ,53,1.4933784164553396
test,1,NOUN,418,11.77796562411947
test,1,NUM,16,0.4508312200619893
test,1,PART,80,2.2541561003099466
test,1,PRON,394,11.101718794026487
test,1,PROPN,752,21.189067342913496
test,1,PUNCT,235,6.621583544660468
test,1,SCONJ,40,1.1270780501549733
test,1,VERB,427,12.03155818540434
test,1,X,4,0.11270780501549732
train,0,ADJ,258,2.853982300884956
train,0,ADP,812,8.982300884955752
train,0,ADV,205,2.267699115044248
train,0,AUX,703,7.7765486725663715
train,0,CCONJ,292,3.230088495575221
train,0,DET,1093,12.09070796460177
train,0,INTJ,89,0.9845132743362832
train,0,NOUN,1295,14.325221238938052
train,0,NUM,73,0.8075221238938053
train,0,PART,142,1.5707964601769913
train,0,PRON,810,8.960176991150442
train,0,PROPN,1718,19.004424778761063
train,0,PUNCT,398,4.402654867256637
train,0,SCONJ,109,1.2057522123893805
train,0,VERB,1041,11.515486725663717
train,0,X,2,0.022123893805309734
train,1,ADJ,165,2.059925093632959
train,1,ADP,583,7.278401997503121
train,1,ADV,272,3.3957553058676653
train,1,AUX,491,6.129837702871411
train,1,CCONJ,277,3.4581772784019975
train,1,DET,744,9.288389513108614
train,1,INTJ,108,1.348314606741573
train,1,NOUN,968,12.084893882646691
train,1,NUM,48,0.599250936329588
train,1,PART,110,1.373283395755306
train,1,PRON,847,10.574282147315856
train,1,PROPN,1779,22.209737827715355
train,1,PUNCT,669,8.352059925093632
train,1,SCONJ,71,0.8863920099875156
train,1,VERB,873,10.898876404494382
train,1,X,5,0.062421972534332085
