label,VERB,PRON,NOUN,ADJ,ADV
0,12.280701754385966,9.25438596491228,15.412280701754385,3.219298245614035,2.412280701754386
1,9.647540983606557,9.37704918032787,10.5,1.8114754098360655,2.9508196721311477
