split,label,pos,count,percentage
test,0,ADJ,109,3.230586840545347
test,0,ADP,304,9.010077059869591
test,0,ADV,67,1.985773562537048
test,0,AUX,268,7.943094250148192
test,0,CCONJ,153,4.534676941315945
test,0,DET,426,12.625963248369887
test,0,INTJ,19,0.5631298162418494
test,0,NOUN,485,14.374629519857736
test,0,NUM,28,0.8298755186721992
test,0,PART,54,1.6004742145820985
test,0,PRON,266,7.8838174273858925
test,0,PROPN,636,18.85002963841138
test,0,PUNCT,140,4.149377593360996
test,0,SCONJ,42,1.2448132780082988
test,0,VERB,377,11.173681090693538
test,1,ADJ,57,2.024147727272727
test,1,ADP,219,7.776988636363637
test,1,ADV,81,2.8764204545454546
test,1,AUX,178,6.3210227272727275
test,1,CCONJ,100,3.5511363636363638
test,1,DET,263,9.339488636363637
test,1,INTJ,43,1.5269886363636365
test,1,NOUN,337,11.967329545454545
test,1,NUM,12,0.42613636363636365
test,1,PART,68,2.414772727272727
test,1,PRON,295,10.475852272727273
test,1,PROPN,613,21.76846590909091
test,1,PUNCT,183,6.498579545454546
test,1,SCONJ,28,0.9943181818181818
test,1,VERB,337,11.967329545454545
test,1,X,2,0.07102272727272728
train,0,ADJ,208,2.8299319727891157
train,0,ADP,666,9.061224489795919
train,0,ADV,163,2.2176870748299318
train,0,AUX,572,7.782312925170068
train,0,CCONJ,235,3.197278911564626
train,0,DET,871,11.850340136054422
train,0,INTJ,74,1.0068027210884354
train,0,NOUN,1061,14.435374149659864
train,0,NUM,63,0.8571428571428571
train,0,PART,116,1.5782312925170068
train,0,PRON,654,8.89795918367347
train,0,PROPN,1406,19.12925170068027
train,0,PUNCT,339,4.612244897959184
train,0,SCONJ,92,1.251700680272109
train,0,VERB,828,11.26530612244898
train,0,X,2,0.027210884353741496
train,1,ADJ,138,2.120792992162287
train,1,ADP,472,7.253726755801445
train,1,ADV,226,3.4731827262947594
train,1,AUX,394,6.055017673274935
train,1,CCONJ,217,3.334870139849393
train,1,DET,610,9.374519747963731
train,1,INTJ,90,1.3831258644536653
train,1,NOUN,796,12.23297986783464
train,1,NUM,44,0.6761948670662363
train,1,PART,89,1.367757799293069
train,1,PRON,670,10.296603657599508
train,1,PROPN,1492,22.929153219609653
train,1,PUNCT,523,8.037498078991854
train,1,SCONJ,53,0.8145074535116029
train,1,VERB,688,10.57322883049024
train,1,X,5,0.0768403258029814
