label,VERB,PRON,NOUN,ADJ,ADV
0,10.570175438596491,8.070175438596491,13.56140350877193,2.780701754385965,2.017543859649123
1,8.401639344262295,7.909836065573771,9.28688524590164,1.598360655737705,2.5163934426229506
