split,label,pos,count,percentage
test,0,ADJ,19,3.1561461794019934
test,0,ADP,48,7.973421926910299
test,0,ADV,15,2.4916943521594686
test,0,AUX,49,8.13953488372093
test,0,CCONJ,24,3.9867109634551494
test,0,DET,69,11.461794019933555
test,0,INTJ,8,1.3289036544850499
test,0,NOUN,90,14.950166112956811
test,0,NUM,8,1.3289036544850499
test,0,PART,5,0.8305647840531561
test,0,PRON,51,8.471760797342192
test,0,PROPN,116,19.269102990033222
test,0,PUNCT,25,4.152823920265781
test,0,SCONJ,8,1.3289036544850499
test,0,VERB,67,11.129568106312293
test,1,ADJ,12,2.7842227378190256
test,1,ADP,29,6.728538283062645
test,1,ADV,17,3.9443155452436196
test,1,AUX,27,6.2645011600928076
test,1,CCONJ,12,2.7842227378190256
test,1,DET,37,8.584686774941995
test,1,INTJ,3,0.6960556844547564
test,1,NOUN,58,13.45707656612529
test,1,NUM,3,0.6960556844547564
test,1,PART,5,1.160092807424594
test,1,PRON,55,12.761020881670534
test,1,PROPN,84,19.48955916473318
test,1,PUNCT,28,6.496519721577727
test,1,SCONJ,4,0.9280742459396751
test,1,VERB,55,12.761020881670534
test,1,X,2,0.46403712296983757
train,0,ADJ,45,3.4065102195306585
train,0,ADP,120,9.084027252081757
train,0,ADV,27,2.043906131718395
train,0,AUX,84,6.358819076457229
train,0,CCONJ,42,3.1794095382286147
train,0,DET,168,12.717638152914459
train,0,INTJ,17,1.2869038607115821
train,0,NOUN,194,14.685844057532172
train,0,NUM,10,0.757002271006813
train,0,PART,26,1.9682059046177138
train,0,PRON,121,9.159727479182438
train,0,PROPN,267,20.21196063588191
train,0,PUNCT,48,3.6336109008327027
train,0,SCONJ,10,0.757002271006813
train,0,VERB,142,10.749432248296745
train,1,ADJ,18,1.7964071856287425
train,1,ADP,71,7.0858283433133735
train,1,ADV,32,3.193612774451098
train,1,AUX,59,5.888223552894211
train,1,CCONJ,33,3.2934131736526946
train,1,DET,88,8.782435129740518
train,1,INTJ,11,1.0978043912175648
train,1,NOUN,136,13.572854291417165
train,1,NUM,4,0.3992015968063872
train,1,PART,15,1.4970059880239521
train,1,PRON,109,10.878243512974052
train,1,PROPN,212,21.157684630738522
train,1,PUNCT,96,9.580838323353293
train,1,SCONJ,5,0.499001996007984
train,1,VERB,111,11.077844311377245
train,1,X,2,0.1996007984031936
