split,label,pos,count,percentage
test,0,ADJ,112,3.319502074688797
test,0,ADP,311,9.21754593953764
test,0,ADV,75,2.222880853586248
test,0,AUX,260,7.7059869590989925
test,0,CCONJ,146,4.327208061647895
test,0,DET,424,12.566686425607587
test,0,INTJ,25,0.7409602845287493
test,0,NOUN,497,14.730290456431534
test,0,NUM,29,0.8595139300533492
test,0,PART,53,1.5708358032009484
test,0,PRON,261,7.735625370480142
test,0,PROPN,626,18.553645524599883
test,0,PUNCT,137,4.060462359217546
test,0,SCONJ,41,1.2151748666271487
test,0,VERB,377,11.173681090693538
test,1,ADJ,69,2.450284090909091
test,1,ADP,206,7.315340909090909
test,1,ADV,90,3.196022727272727
test,1,AUX,180,6.392045454545454
test,1,CCONJ,96,3.409090909090909
test,1,DET,252,8.948863636363637
test,1,INTJ,43,1.5269886363636365
test,1,NOUN,326,11.576704545454545
test,1,NUM,13,0.4616477272727273
test,1,PART,67,2.3792613636363638
test,1,PRON,300,10.653409090909092
test,1,PROPN,608,21.59090909090909
test,1,PUNCT,187,6.640625
test,1,SCONJ,33,1.171875
test,1,VERB,342,12.144886363636363
test,1,X,4,0.14204545454545456
train,0,ADJ,207,2.816326530612245
train,0,ADP,658,8.952380952380953
train,0,ADV,157,2.1360544217687076
train,0,AUX,563,7.659863945578231
train,0,CCONJ,237,3.2244897959183674
train,0,DET,890,12.108843537414966
train,0,INTJ,76,1.034013605442177
train,0,NOUN,1052,14.312925170068027
train,0,NUM,59,0.8027210884353742
train,0,PART,115,1.564625850340136
train,0,PRON,663,9.020408163265307
train,0,PROPN,1406,19.12925170068027
train,0,PUNCT,340,4.625850340136054
train,0,SCONJ,95,1.2925170068027212
train,0,VERB,830,11.29251700680272
train,0,X,2,0.027210884353741496
train,1,ADJ,131,2.013216536038113
train,1,ADP,467,7.176886429998463
train,1,ADV,228,3.503918856615952
train,1,AUX,396,6.085753803596127
train,1,CCONJ,219,3.3656062701705856
train,1,DET,623,9.574304595051483
train,1,INTJ,96,1.475334255417243
train,1,NOUN,782,12.017826955586292
train,1,NUM,36,0.5532503457814661
train,1,PART,87,1.3370216689718764
train,1,PRON,661,10.158291071154142
train,1,PROPN,1484,22.80620869832488
train,1,PUNCT,553,8.498540033809743
train,1,SCONJ,59,0.9067158444751806
train,1,VERB,679,10.434916244044874
train,1,X,6,0.09220839096357769
