label,VERB,PRON,NOUN,ADJ,ADV
0,13.131578947368421,10.0,16.473684210526315,3.473684210526316,2.508771929824561
1,10.69672131147541,10.221311475409836,11.352459016393443,1.9672131147540983,3.122950819672131
