split,label,pos,count,percentage
test,0,ADJ,36,4.438964241676942
test,0,ADP,84,10.35758323057953
test,0,ADV,13,1.6029593094944512
test,0,AUX,70,8.631319358816276
test,0,CCONJ,27,3.3292231812577064
test,0,DET,98,12.083847102342787
test,0,INTJ,7,0.8631319358816276
test,0,NOUN,113,13.933415536374845
test,0,NUM,12,1.4796547472256474
test,0,PART,14,1.7262638717632552
test,0,PRON,54,6.658446362515413
test,0,PROPN,139,17.13933415536375
test,0,PUNCT,32,3.945745992601726
test,0,SCONJ,15,1.8495684340320593
test,0,VERB,97,11.960542540073982
test,1,ADJ,22,2.576112412177986
test,1,ADP,65,7.611241217798595
test,1,ADV,18,2.107728337236534
test,1,AUX,49,5.737704918032787
test,1,CCONJ,32,3.747072599531616
test,1,DET,80,9.36768149882904
test,1,INTJ,15,1.756440281030445
test,1,NOUN,99,11.592505854800937
test,1,NUM,4,0.468384074941452
test,1,PART,19,2.2248243559718968
test,1,PRON,98,11.475409836065573
test,1,PROPN,171,20.02341920374707
test,1,PUNCT,66,7.7283372365339575
test,1,SCONJ,11,1.288056206088993
test,1,VERB,104,12.177985948477751
test,1,X,1,0.117096018735363
train,0,ADJ,52,2.73972602739726
train,0,ADP,164,8.640674394099051
train,0,ADV,45,2.3709167544783982
train,0,AUX,165,8.69336143308746
train,0,CCONJ,67,3.530031612223393
train,0,DET,220,11.591148577449948
train,0,INTJ,15,0.7903055848261328
train,0,NOUN,256,13.487881981032666
train,0,NUM,12,0.6322444678609063
train,0,PART,28,1.4752370916754478
train,0,PRON,186,9.799789251844047
train,0,PROPN,357,18.80927291886196
train,0,PUNCT,75,3.951527924130664
train,0,SCONJ,21,1.106427818756586
train,0,VERB,235,12.38145416227608
train,1,ADJ,32,1.7917133258678613
train,1,ADP,119,6.662933930571109
train,1,ADV,69,3.8633818589025757
train,1,AUX,118,6.606942889137738
train,1,CCONJ,62,3.471444568868981
train,1,DET,166,9.29451287793953
train,1,INTJ,33,1.8477043673012319
train,1,NOUN,201,11.254199328107504
train,1,NUM,10,0.5599104143337066
train,1,PART,29,1.6237402015677491
train,1,PRON,223,12.486002239641657
train,1,PROPN,349,19.54087346024636
train,1,PUNCT,142,7.950727883538634
train,1,SCONJ,16,0.8958566629339306
train,1,VERB,216,12.094064949608063
train,1,X,1,0.055991041433370664
