split,label,pos,count,percentage
test,0,ADJ,133,3.2847616695480366
test,0,ADP,371,9.16275623610768
test,0,ADV,88,2.1733761422573474
test,0,AUX,316,7.804396147196838
test,0,CCONJ,181,4.470239565324771
test,0,DET,501,12.373425537169672
test,0,INTJ,28,0.6915287725364287
test,0,NOUN,580,14.324524573968882
test,0,NUM,34,0.8397135095085206
test,0,PART,62,1.5312422820449494
test,0,PRON,318,7.853791059520869
test,0,PROPN,749,18.49839466534947
test,0,PUNCT,169,4.1738700913805875
test,0,SCONJ,54,1.3336626327488268
test,0,VERB,465,11.48431711533712
test,1,ADJ,80,2.230275996654586
test,1,ADP,267,7.443546138834681
test,1,ADV,118,3.289657095065514
test,1,AUX,236,6.579314190131028
test,1,CCONJ,123,3.429049344856426
test,1,DET,321,8.948982436576527
test,1,INTJ,57,1.5890716476163926
test,1,NOUN,414,11.541678282687483
test,1,NUM,15,0.41817674937273486
test,1,PART,82,2.2860328965709504
test,1,PRON,394,10.984109283523836
test,1,PROPN,762,21.243378868134933
test,1,PUNCT,239,6.662949540005576
test,1,SCONJ,40,1.115137998327293
test,1,VERB,435,12.127125731809311
test,1,X,4,0.1115137998327293
train,0,ADJ,256,2.8495102404274264
train,0,ADP,806,8.971504897595725
train,0,ADV,201,2.2373107747105965
train,0,AUX,699,7.780498664292074
train,0,CCONJ,292,3.2502226179875335
train,0,DET,1083,12.054764024933215
train,0,INTJ,89,0.9906500445235975
train,0,NOUN,1292,14.381121994657168
train,0,NUM,74,0.8236865538735529
train,0,PART,144,1.6028495102404274
train,0,PRON,812,9.038290293855743
train,0,PROPN,1708,19.011576135351735
train,0,PUNCT,395,4.396705253784506
train,0,SCONJ,106,1.1798753339269814
train,0,VERB,1025,11.409171861086376
train,0,X,2,0.02226179875333927
train,1,ADJ,166,2.043579958143543
train,1,ADP,586,7.2140834666994955
train,1,ADV,275,3.385448725840207
train,1,AUX,500,6.155361319709467
train,1,CCONJ,272,3.34851655792195
train,1,DET,765,9.417702819155485
train,1,INTJ,112,1.3788009356149207
train,1,NOUN,980,12.064508186630555
train,1,NUM,50,0.6155361319709467
train,1,PART,110,1.3541794903360826
train,1,PRON,868,10.685707251015634
train,1,PROPN,1812,22.307029422627107
train,1,PUNCT,657,8.08814477409824
train,1,SCONJ,75,0.92330419795642
train,1,VERB,888,10.931921703804013
train,1,X,7,0.08617505847593254
