label,VERB,PRON,NOUN,ADJ,ADV
0,13.12280701754386,10.052631578947368,16.45614035087719,3.4473684210526314,2.5701754385964914
1,10.614754098360656,10.098360655737705,11.39344262295082,2.0,3.098360655737705
