split,label,pos,count,percentage
test,0,ADJ,133,3.2494502809675057
test,0,ADP,376,9.186415831908135
test,0,ADV,89,2.1744441729782555
test,0,AUX,321,7.842658196921573
test,0,CCONJ,181,4.422184216955778
test,0,DET,508,12.411434155875886
test,0,INTJ,31,0.7573906669924261
test,0,NOUN,584,14.268262887857317
test,0,NUM,35,0.8551184949914488
test,0,PART,62,1.5147813339848522
test,0,PRON,329,8.038113852919619
test,0,PROPN,756,18.470559491815294
test,0,PUNCT,170,4.153432689958466
test,0,SCONJ,54,1.3193256779868068
test,0,VERB,464,11.336428047886637
test,1,ADJ,82,2.3105100028176953
test,1,ADP,259,7.297830374753452
test,1,ADV,117,3.2967032967032965
test,1,AUX,229,6.452521837137222
test,1,CCONJ,122,3.4375880529726683
test,1,DET,322,9.072978303747535
test,1,INTJ,56,1.5779092702169626
test,1,NOUN,416,11.72161172161172
test,1,NUM,17,0.47900817131586365
test,1,PART,80,2.2541561003099466
test,1,PRON,389,10.960834037757115
test,1,PROPN,753,21.217244294167372
test,1,PUNCT,239,6.734291349675965
test,1,SCONJ,38,1.0707241476472247
test,1,VERB,426,12.003381234150465
test,1,X,4,0.11270780501549732
train,0,ADJ,260,2.8761061946902653
train,0,ADP,807,8.926991150442477
train,0,ADV,204,2.256637168141593
train,0,AUX,691,7.643805309734513
train,0,CCONJ,293,3.2411504424778763
train,0,DET,1096,12.123893805309734
train,0,INTJ,91,1.0066371681415929
train,0,NOUN,1292,14.29203539823009
train,0,NUM,74,0.8185840707964602
train,0,PART,145,1.6039823008849559
train,0,PRON,817,9.037610619469026
train,0,PROPN,1726,19.0929203539823
train,0,PUNCT,402,4.446902654867257
train,0,SCONJ,108,1.1946902654867257
train,0,VERB,1032,11.415929203539823
train,0,X,2,0.022123893805309734
train,1,ADJ,162,2.0224719101123596
train,1,ADP,581,7.253433208489389
train,1,ADV,261,3.258426966292135
train,1,AUX,492,6.142322097378277
train,1,CCONJ,271,3.383270911360799
train,1,DET,754,9.41323345817728
train,1,INTJ,110,1.373283395755306
train,1,NOUN,974,12.15980024968789
train,1,NUM,48,0.599250936329588
train,1,PART,107,1.3358302122347065
train,1,PRON,843,10.52434456928839
train,1,PROPN,1798,22.44694132334582
train,1,PUNCT,661,8.252184769038701
train,1,SCONJ,72,0.898876404494382
train,1,VERB,869,10.848938826466917
train,1,X,7,0.08739076154806492
