label,VERB,PRON,NOUN,ADJ,ADV
0,1.3333333333333333,1.4144144144144144,1.8738738738738738,0.44144144144144143,0.35135135135135137
1,1.5263157894736843,1.2105263157894737,1.3508771929824561,0.21052631578947367,0.45614035087719296
