split,label,pos,count,percentage
test,0,ADJ,111,3.2898636633076466
test,0,ADP,320,9.48429164196799
test,0,ADV,75,2.222880853586248
test,0,AUX,267,7.913455838767042
test,0,CCONJ,151,4.475400118553646
test,0,DET,414,12.270302311796089
test,0,INTJ,24,0.7113218731475993
test,0,NOUN,496,14.700652045050385
test,0,NUM,29,0.8595139300533492
test,0,PART,50,1.4819205690574986
test,0,PRON,264,7.824540604623592
test,0,PROPN,605,17.931238885595732
test,0,PUNCT,148,4.386484884410196
test,0,SCONJ,46,1.3633669235328987
test,0,VERB,374,11.084765856550089
test,1,ADJ,66,2.34375
test,1,ADP,210,7.457386363636363
test,1,ADV,95,3.3735795454545454
test,1,AUX,185,6.5696022727272725
test,1,CCONJ,98,3.4801136363636362
test,1,DET,257,9.126420454545455
test,1,INTJ,43,1.5269886363636365
test,1,NOUN,331,11.754261363636363
test,1,NUM,13,0.4616477272727273
test,1,PART,51,1.8110795454545454
test,1,PRON,306,10.866477272727273
test,1,PROPN,596,21.164772727272727
test,1,PUNCT,186,6.605113636363637
test,1,SCONJ,30,1.0653409090909092
test,1,VERB,345,12.251420454545455
test,1,X,4,0.14204545454545456
train,0,ADJ,211,2.870748299319728
train,0,ADP,643,8.748299319727892
train,0,ADV,164,2.2312925170068025
train,0,AUX,562,7.64625850340136
train,0,CCONJ,233,3.1700680272108843
train,0,DET,901,12.258503401360544
train,0,INTJ,69,0.9387755102040817
train,0,NOUN,1045,14.217687074829932
train,0,NUM,65,0.8843537414965986
train,0,PART,117,1.5918367346938775
train,0,PRON,655,8.91156462585034
train,0,PROPN,1431,19.46938775510204
train,0,PUNCT,334,4.54421768707483
train,0,SCONJ,81,1.1020408163265305
train,0,VERB,837,11.387755102040817
train,0,X,2,0.027210884353741496
train,1,ADJ,145,2.2283694482864607
train,1,ADP,480,7.376671277086215
train,1,ADV,217,3.334870139849393
train,1,AUX,407,6.254802520362686
train,1,CCONJ,221,3.396342400491778
train,1,DET,628,9.651144920854465
train,1,INTJ,75,1.152604887044721
train,1,NOUN,790,12.140771476871063
train,1,NUM,42,0.6454587367450438
train,1,PART,75,1.152604887044721
train,1,PRON,659,10.12755494083295
train,1,PROPN,1486,22.836944828646075
train,1,PUNCT,549,8.437067773167358
train,1,SCONJ,57,0.875979714153988
train,1,VERB,669,10.281235592438913
train,1,X,7,0.10757645612417396
