split,label,pos,count,percentage
test,0,ADJ,9,2.694610778443114
test,0,ADP,29,8.682634730538922
test,0,ADV,7,2.095808383233533
test,0,AUX,29,8.682634730538922
test,0,CCONJ,13,3.8922155688622753
test,0,DET,36,10.778443113772456
test,0,INTJ,6,1.7964071856287425
test,0,NOUN,56,16.766467065868262
test,0,NUM,2,0.5988023952095808
test,0,PART,5,1.4970059880239521
test,0,PRON,31,9.281437125748504
test,0,PROPN,61,18.263473053892216
test,0,PUNCT,17,5.089820359281437
test,0,SCONJ,3,0.8982035928143712
test,0,VERB,30,8.982035928143713
test,1,ADJ,7,1.7114914425427872
test,1,ADP,32,7.823960880195599
test,1,ADV,18,4.400977995110025
test,1,AUX,30,7.334963325183374
test,1,CCONJ,13,3.1784841075794623
test,1,DET,33,8.06845965770171
test,1,INTJ,5,1.2224938875305624
test,1,NOUN,49,11.98044009779951
test,1,NUM,4,0.9779951100244498
test,1,PART,7,1.7114914425427872
test,1,PRON,44,10.75794621026895
test,1,PROPN,78,19.070904645476773
test,1,PUNCT,30,7.334963325183374
test,1,SCONJ,3,0.7334963325183375
test,1,VERB,55,13.447432762836186
test,1,X,1,0.24449877750611246
train,0,ADJ,30,3.579952267303103
train,0,ADP,59,7.040572792362768
train,0,ADV,16,1.909307875894988
train,0,AUX,64,7.637231503579952
train,0,CCONJ,38,4.534606205250597
train,0,DET,86,10.262529832935561
train,0,INTJ,11,1.3126491646778042
train,0,NOUN,117,13.9618138424821
train,0,NUM,2,0.2386634844868735
train,0,PART,16,1.909307875894988
train,0,PRON,91,10.859188544152744
train,0,PROPN,162,19.331742243436754
train,0,PUNCT,34,4.05727923627685
train,0,SCONJ,13,1.5513126491646778
train,0,VERB,99,11.813842482100238
train,1,ADJ,16,1.8140589569160999
train,1,ADP,56,6.349206349206349
train,1,ADV,36,4.081632653061225
train,1,AUX,64,7.2562358276643995
train,1,CCONJ,26,2.947845804988662
train,1,DET,83,9.410430839002268
train,1,INTJ,13,1.473922902494331
train,1,NOUN,95,10.770975056689343
train,1,NUM,6,0.6802721088435374
train,1,PART,9,1.0204081632653061
train,1,PRON,103,11.678004535147393
train,1,PROPN,179,20.294784580498867
train,1,PUNCT,85,9.63718820861678
train,1,SCONJ,9,1.0204081632653061
train,1,VERB,99,11.224489795918368
train,1,X,3,0.3401360544217687
