split,label,pos,count,percentage
test,0,ADJ,28,3.4525277435265105
test,0,ADP,71,8.75462392108508
test,0,ADV,14,1.7262638717632552
test,0,AUX,62,7.644882860665844
test,0,CCONJ,24,2.9593094944512948
test,0,DET,96,11.837237977805179
test,0,INTJ,1,0.12330456226880394
test,0,NOUN,113,13.933415536374845
test,0,NUM,7,0.8631319358816276
test,0,PART,15,1.8495684340320593
test,0,PRON,57,7.028360049321825
test,0,PROPN,165,20.34525277435265
test,0,PUNCT,32,3.945745992601726
test,0,SCONJ,11,1.3563501849568433
test,0,VERB,115,14.180024660912453
test,1,ADJ,13,1.5222482435597189
test,1,ADP,64,7.494145199063232
test,1,ADV,31,3.629976580796253
test,1,AUX,51,5.971896955503513
test,1,CCONJ,30,3.51288056206089
test,1,DET,79,9.250585480093676
test,1,INTJ,14,1.639344262295082
test,1,NOUN,99,11.592505854800937
test,1,NUM,3,0.351288056206089
test,1,PART,16,1.873536299765808
test,1,PRON,113,13.231850117096018
test,1,PROPN,151,17.681498829039814
test,1,PUNCT,63,7.377049180327869
test,1,SCONJ,8,0.936768149882904
test,1,VERB,118,13.817330210772834
test,1,X,1,0.117096018735363
train,0,ADJ,52,2.73972602739726
train,0,ADP,184,9.69441517386723
train,0,ADV,45,2.3709167544783982
train,0,AUX,159,8.377239199157007
train,0,CCONJ,56,2.9504741833508956
train,0,DET,244,12.855637513171759
train,0,INTJ,12,0.6322444678609063
train,0,NOUN,251,13.224446786090622
train,0,NUM,19,1.0010537407797682
train,0,PART,37,1.9494204425711275
train,0,PRON,179,9.430979978925185
train,0,PROPN,348,18.335089567966282
train,0,PUNCT,64,3.3719704952581666
train,0,SCONJ,29,1.5279241306638567
train,0,VERB,219,11.538461538461538
train,1,ADJ,41,2.295632698768197
train,1,ADP,118,6.606942889137738
train,1,ADV,69,3.8633818589025757
train,1,AUX,114,6.382978723404255
train,1,CCONJ,56,3.135498320268757
train,1,DET,166,9.29451287793953
train,1,INTJ,24,1.343784994400896
train,1,NOUN,212,11.87010078387458
train,1,NUM,14,0.7838745800671892
train,1,PART,25,1.3997760358342666
train,1,PRON,227,12.70996640537514
train,1,PROPN,362,20.26875699888018
train,1,PUNCT,120,6.718924972004479
train,1,SCONJ,24,1.343784994400896
train,1,VERB,212,11.87010078387458
train,1,X,2,0.11198208286674133
