label,VERB,PRON,NOUN,ADJ,ADV
0,13.219298245614034,10.070175438596491,16.517543859649123,3.4298245614035086,2.508771929824561
1,10.663934426229508,10.180327868852459,11.262295081967213,2.0327868852459017,3.1639344262295084
