split,label,pos,count,percentage
test,0,ADJ,114,3.074433656957929
test,0,ADP,340,9.169363538295578
test,0,ADV,77,2.0765911542610573
test,0,AUX,286,7.713052858683927
test,0,CCONJ,155,4.180151024811219
test,0,DET,455,12.270765911542611
test,0,INTJ,28,0.7551240560949298
test,0,NOUN,537,14.482200647249192
test,0,NUM,33,0.889967637540453
test,0,PART,53,1.429341963322546
test,0,PRON,296,7.982740021574973
test,0,PROPN,694,18.71628910463862
test,0,PUNCT,159,4.288025889967638
test,0,SCONJ,50,1.348435814455232
test,0,VERB,431,11.6235167206041
test,1,ADJ,68,2.108527131782946
test,1,ADP,236,7.317829457364341
test,1,ADV,103,3.193798449612403
test,1,AUX,212,6.573643410852713
test,1,CCONJ,108,3.3488372093023258
test,1,DET,283,8.775193798449612
test,1,INTJ,50,1.550387596899225
test,1,NOUN,382,11.844961240310077
test,1,NUM,15,0.46511627906976744
test,1,PART,72,2.2325581395348837
test,1,PRON,370,11.472868217054264
test,1,PROPN,685,21.24031007751938
test,1,PUNCT,210,6.511627906976744
test,1,SCONJ,36,1.1162790697674418
test,1,VERB,392,12.155038759689923
test,1,X,3,0.09302325581395349
train,0,ADJ,237,2.89447972642892
train,0,ADP,730,8.915486077186126
train,0,ADV,184,2.247191011235955
train,0,AUX,638,7.791890571568149
train,0,CCONJ,255,3.114313629702003
train,0,DET,995,12.151929653150953
train,0,INTJ,82,1.0014655593551538
train,0,NOUN,1178,14.386907669760625
train,0,NUM,65,0.7938446507083536
train,0,PART,132,1.6121152906692722
train,0,PRON,719,8.78114313629702
train,0,PROPN,1566,19.125549584758183
train,0,PUNCT,353,4.311187103077675
train,0,SCONJ,94,1.1480214948705423
train,0,VERB,958,11.700048851978504
train,0,X,2,0.024425989252564728
train,1,ADJ,161,2.178914602787928
train,1,ADP,531,7.1863580998781975
train,1,ADV,249,3.3698741372310193
train,1,AUX,444,6.008932196508323
train,1,CCONJ,254,3.437542292597104
train,1,DET,695,9.405873595885776
train,1,INTJ,100,1.3533631073216945
train,1,NOUN,897,12.139667072675598
train,1,NUM,43,0.5819461361483286
train,1,PART,93,1.2586276898091757
train,1,PRON,783,10.596833130328868
train,1,PROPN,1658,22.438760319393694
train,1,PUNCT,625,8.45851942076059
train,1,SCONJ,68,0.9202869129787522
train,1,VERB,783,10.596833130328868
train,1,X,5,0.06766815536608473
