label,VERB,PRON,NOUN,ADJ,ADV
0,11.675438596491228,8.701754385964913,14.482456140350877,2.93859649122807,2.236842105263158
1,9.827868852459016,9.39344262295082,10.19672131147541,1.8442622950819672,2.9098360655737703
