split,label,pos,count,percentage
test,0,ADJ,112,3.1258721741557354
test,0,ADP,329,9.182249511582473
test,0,ADV,76,2.121127546748535
test,0,AUX,272,7.591403851521072
test,0,CCONJ,154,4.298074239464136
test,0,DET,449,12.531398269606475
test,0,INTJ,27,0.7535584705554005
test,0,NOUN,528,14.73625453530561
test,0,NUM,28,0.7814680435389338
test,0,PART,56,1.5629360870778677
test,0,PRON,285,7.954228300307006
test,0,PROPN,660,18.420318169132013
test,0,PUNCT,144,4.018978509628803
test,0,SCONJ,49,1.3675690761931343
test,0,VERB,414,11.554563215182808
test,1,ADJ,74,2.2846557579499844
test,1,ADP,244,7.533189255943192
test,1,ADV,107,3.3034887310898426
test,1,AUX,212,6.545230009262118
test,1,CCONJ,104,3.2108675517134917
test,1,DET,291,8.984254399506021
test,1,INTJ,50,1.5436863229391788
test,1,NOUN,366,11.299783883914788
test,1,NUM,14,0.4322321704229701
test,1,PART,79,2.4390243902439024
test,1,PRON,366,11.299783883914788
test,1,PROPN,685,21.148502624266747
test,1,PUNCT,211,6.514356282803335
test,1,SCONJ,36,1.1114541525162087
test,1,VERB,397,12.25686940413708
test,1,X,3,0.09262117937635073
train,0,ADJ,223,2.8131701778730918
train,0,ADP,718,9.05765106597704
train,0,ADV,179,2.25810521004163
train,0,AUX,601,7.581682856061562
train,0,CCONJ,258,3.2546991295572094
train,0,DET,963,12.148353727765864
train,0,INTJ,79,0.9965939195155796
train,0,NOUN,1123,14.166771792607545
train,0,NUM,66,0.8325974517471931
train,0,PART,132,1.6651949034943863
train,0,PRON,707,8.918884824019175
train,0,PROPN,1517,19.13712627728018
train,0,PUNCT,347,4.377444178125394
train,0,SCONJ,95,1.1984357259997478
train,0,VERB,917,11.56805853412388
train,0,X,2,0.025230225810521003
train,1,ADJ,151,2.071046495679605
train,1,ADP,520,7.132080647373474
train,1,ADV,248,3.4014538472088875
train,1,AUX,447,6.13084624879989
train,1,CCONJ,256,3.5111781648607874
train,1,DET,673,9.230558222466055
train,1,INTJ,92,1.2618296529968454
train,1,NOUN,878,12.042243862295981
train,1,NUM,44,0.6034837470854478
train,1,PART,104,1.4264161294746949
train,1,PRON,780,10.698120971060211
train,1,PROPN,1618,22.191743245096696
train,1,PUNCT,607,8.325332601837882
train,1,SCONJ,64,0.8777945412151968
train,1,VERB,802,10.999862844602935
train,1,X,7,0.09600877794541215
