label,VERB,PRON,NOUN,ADJ,ADV
0,0.48717948717948717,0.47435897435897434,0.782051282051282,0.3076923076923077,0.11538461538461539
1,0.4067796610169492,0.5254237288135594,0.5423728813559322,0.05084745762711865,0.1864406779661017
