split,label,pos,count,percentage
test,0,ADJ,30,3.6991368680641186
test,0,ADP,76,9.3711467324291
test,0,ADV,23,2.8360049321824907
test,0,AUX,62,7.644882860665844
test,0,CCONJ,46,5.6720098643649814
test,0,DET,103,12.700369913686806
test,0,INTJ,9,1.1097410604192355
test,0,NOUN,112,13.810110974106042
test,0,NUM,8,0.9864364981504316
test,0,PART,15,1.8495684340320593
test,0,PRON,63,7.768187422934648
test,0,PROPN,140,17.26263871763255
test,0,PUNCT,26,3.2059186189889024
test,0,SCONJ,9,1.1097410604192355
test,0,VERB,89,10.974106041923552
test,1,ADJ,21,2.459016393442623
test,1,ADP,74,8.665105386416862
test,1,ADV,30,3.51288056206089
test,1,AUX,57,6.674473067915691
test,1,CCONJ,28,3.278688524590164
test,1,DET,75,8.782201405152225
test,1,INTJ,14,1.639344262295082
test,1,NOUN,101,11.826697892271662
test,1,NUM,5,0.585480093676815
test,1,PART,17,1.990632318501171
test,1,PRON,98,11.475409836065573
test,1,PROPN,161,18.852459016393443
test,1,PUNCT,57,6.674473067915691
test,1,SCONJ,8,0.936768149882904
test,1,VERB,107,12.52927400468384
test,1,X,1,0.117096018735363
train,0,ADJ,51,2.6870389884088515
train,0,ADP,184,9.69441517386723
train,0,ADV,50,2.6343519494204424
train,0,AUX,147,7.744994731296101
train,0,CCONJ,66,3.4773445732349844
train,0,DET,230,12.118018967334036
train,0,INTJ,13,0.684931506849315
train,0,NOUN,239,12.592202318229715
train,0,NUM,17,0.8956796628029505
train,0,PART,35,1.8440463645943097
train,0,PRON,211,11.116965226554267
train,0,PROPN,337,17.755532139093784
train,0,PUNCT,86,4.531085353003161
train,0,SCONJ,27,1.422550052687039
train,0,VERB,205,10.800842992623815
train,1,ADJ,34,1.9036954087346025
train,1,ADP,124,6.942889137737962
train,1,ADV,62,3.471444568868981
train,1,AUX,132,7.3908174692049275
train,1,CCONJ,51,2.855543113101904
train,1,DET,168,9.40649496080627
train,1,INTJ,23,1.2877939529675253
train,1,NOUN,195,10.918253079507279
train,1,NUM,10,0.5599104143337066
train,1,PART,25,1.3997760358342666
train,1,PRON,225,12.597984322508399
train,1,PROPN,376,21.05263157894737
train,1,PUNCT,125,6.998880179171333
train,1,SCONJ,19,1.0638297872340425
train,1,VERB,214,11.98208286674132
train,1,X,3,0.167973124300112
