split,label,pos,count,percentage
test,0,ADJ,28,3.4525277435265105
test,0,ADP,73,9.001233045622689
test,0,ADV,23,2.8360049321824907
test,0,AUX,87,10.727496917385944
test,0,CCONJ,39,4.808877928483354
test,0,DET,89,10.974106041923552
test,0,INTJ,7,0.8631319358816276
test,0,NOUN,105,12.946979038224415
test,0,NUM,12,1.4796547472256474
test,0,PART,10,1.2330456226880395
test,0,PRON,70,8.631319358816276
test,0,PROPN,130,16.029593094944513
test,0,PUNCT,42,5.178791615289765
test,0,SCONJ,10,1.2330456226880395
test,0,VERB,86,10.604192355117139
test,1,ADJ,14,1.639344262295082
test,1,ADP,62,7.259953161592506
test,1,ADV,31,3.629976580796253
test,1,AUX,67,7.845433255269321
test,1,CCONJ,31,3.629976580796253
test,1,DET,66,7.7283372365339575
test,1,INTJ,12,1.405152224824356
test,1,NOUN,113,13.231850117096018
test,1,NUM,5,0.585480093676815
test,1,PART,13,1.5222482435597189
test,1,PRON,95,11.124121779859484
test,1,PROPN,166,19.437939110070257
test,1,PUNCT,64,7.494145199063232
test,1,SCONJ,8,0.936768149882904
test,1,VERB,106,12.412177985948478
test,1,X,1,0.117096018735363
train,0,ADJ,50,2.6343519494204424
train,0,ADP,170,8.956796628029505
train,0,ADV,46,2.4236037934668073
train,0,AUX,161,8.482613277133826
train,0,CCONJ,75,3.951527924130664
train,0,DET,231,12.170706006322444
train,0,INTJ,24,1.2644889357218125
train,0,NOUN,258,13.593256059009484
train,0,NUM,11,0.5795574288724974
train,0,PART,31,1.6332982086406744
train,0,PRON,186,9.799789251844047
train,0,PROPN,339,17.8609062170706
train,0,PUNCT,78,4.109589041095891
train,0,SCONJ,20,1.053740779768177
train,0,VERB,218,11.485774499473129
train,1,ADJ,34,1.9036954087346025
train,1,ADP,130,7.278835386338186
train,1,ADV,63,3.5274356103023514
train,1,AUX,125,6.998880179171333
train,1,CCONJ,55,3.0795072788353863
train,1,DET,155,8.678611422172452
train,1,INTJ,35,1.9596864501679732
train,1,NOUN,195,10.918253079507279
train,1,NUM,8,0.4479283314669653
train,1,PART,18,1.007838745800672
train,1,PRON,222,12.430011198208287
train,1,PROPN,375,20.996640537513997
train,1,PUNCT,126,7.054871220604703
train,1,SCONJ,22,1.2318029115341544
train,1,VERB,222,12.430011198208287
train,1,X,1,0.055991041433370664
