label,VERB,PRON,NOUN,ADJ,ADV
0,0.4918032786885246,0.5901639344262295,0.5409836065573771,0.16393442622950818,0.11475409836065574
1,0.5925925925925926,0.5432098765432098,0.5308641975308642,0.14814814814814814,0.2222222222222222
