split,label,pos,count,percentage
test,0,ADJ,132,3.22501832396775
test,0,ADP,377,9.210847788907891
test,0,ADV,89,2.1744441729782555
test,0,AUX,320,7.818226239921818
test,0,CCONJ,183,4.47104813095529
test,0,DET,506,12.362570241876375
test,0,INTJ,28,0.684094795993159
test,0,NOUN,591,14.439286586855607
test,0,NUM,34,0.8306865379916931
test,0,PART,61,1.4903493769850964
test,0,PRON,324,7.915954067920841
test,0,PROPN,756,18.470559491815294
test,0,PUNCT,172,4.202296603957977
test,0,SCONJ,54,1.3193256779868068
test,0,VERB,466,11.385291961886146
test,1,ADJ,79,2.225979149056072
test,1,ADP,263,7.410538179768949
test,1,ADV,116,3.2685263454494224
test,1,AUX,235,6.621583544660468
test,1,CCONJ,121,3.4094111017187942
test,1,DET,318,8.960270498732037
test,1,INTJ,55,1.5497323189630883
test,1,NOUN,417,11.749788672865597
test,1,NUM,16,0.4508312200619893
test,1,PART,76,2.1414482952944494
test,1,PRON,394,11.101718794026487
test,1,PROPN,748,21.076359537898
test,1,PUNCT,234,6.593406593406593
test,1,SCONJ,39,1.098901098901099
test,1,VERB,434,12.22879684418146
test,1,X,4,0.11270780501549732
train,0,ADJ,258,2.853982300884956
train,0,ADP,807,8.926991150442477
train,0,ADV,203,2.245575221238938
train,0,AUX,701,7.754424778761062
train,0,CCONJ,291,3.2190265486725664
train,0,DET,1092,12.079646017699115
train,0,INTJ,92,1.0176991150442478
train,0,NOUN,1291,14.280973451327434
train,0,NUM,74,0.8185840707964602
train,0,PART,147,1.6261061946902655
train,0,PRON,821,9.081858407079647
train,0,PROPN,1728,19.115044247787612
train,0,PUNCT,393,4.347345132743363
train,0,SCONJ,105,1.1615044247787611
train,0,VERB,1035,11.449115044247788
train,0,X,2,0.022123893805309734
train,1,ADJ,169,2.1098626716604243
train,1,ADP,575,7.17852684144819
train,1,ADV,263,3.2833957553058677
train,1,AUX,495,6.179775280898877
train,1,CCONJ,268,3.3458177278402
train,1,DET,748,9.33832709113608
train,1,INTJ,106,1.32334581772784
train,1,NOUN,978,12.209737827715356
train,1,NUM,49,0.6117353308364545
train,1,PART,104,1.2983770287141074
train,1,PRON,853,10.649188514357053
train,1,PROPN,1794,22.39700374531835
train,1,PUNCT,663,8.277153558052435
train,1,SCONJ,74,0.9238451935081149
train,1,VERB,864,10.786516853932584
train,1,X,7,0.08739076154806492
