label,VERB,PRON,NOUN,ADJ,ADV
0,0.6949152542372882,0.4406779661016949,0.7966101694915254,0.11864406779661017,0.11864406779661017
1,0.6428571428571429,0.7023809523809523,0.5119047619047619,0.10714285714285714,0.30952380952380953
