split,label,pos,count,percentage
test,0,ADJ,119,3.209277238403452
test,0,ADP,335,9.034519956850055
test,0,ADV,84,2.26537216828479
test,0,AUX,289,7.793959007551241
test,0,CCONJ,168,4.53074433656958
test,0,DET,470,12.67529665587918
test,0,INTJ,27,0.7281553398058253
test,0,NOUN,538,14.509169363538296
test,0,NUM,31,0.8360302049622438
test,0,PART,59,1.5911542610571736
test,0,PRON,290,7.820927723840345
test,0,PROPN,698,18.824163969795038
test,0,PUNCT,150,4.0453074433656955
test,0,SCONJ,48,1.2944983818770226
test,0,VERB,402,10.841423948220065
test,1,ADJ,75,2.3255813953488373
test,1,ADP,241,7.4728682170542635
test,1,ADV,102,3.1627906976744184
test,1,AUX,211,6.542635658914729
test,1,CCONJ,108,3.3488372093023258
test,1,DET,295,9.147286821705427
test,1,INTJ,52,1.6124031007751938
test,1,NOUN,375,11.627906976744185
test,1,NUM,17,0.5271317829457365
test,1,PART,68,2.108527131782946
test,1,PRON,356,11.03875968992248
test,1,PROPN,681,21.11627906976744
test,1,PUNCT,207,6.4186046511627906
test,1,SCONJ,35,1.0852713178294573
test,1,VERB,398,12.34108527131783
test,1,X,4,0.12403100775193798
train,0,ADJ,235,2.8700537371763555
train,0,ADP,722,8.817782120175867
train,0,ADV,184,2.247191011235955
train,0,AUX,618,7.547630679042501
train,0,CCONJ,254,3.1021006350757205
train,0,DET,993,12.127503663898388
train,0,INTJ,82,1.0014655593551538
train,0,NOUN,1192,14.557889594528579
train,0,NUM,69,0.8426966292134831
train,0,PART,124,1.5144113336590133
train,0,PRON,741,9.049829018075233
train,0,PROPN,1583,19.33317049340498
train,0,PUNCT,363,4.4333170493404985
train,0,SCONJ,100,1.2212994626282365
train,0,VERB,927,11.321446018563751
train,0,X,1,0.012212994626282364
train,1,ADJ,149,2.0165110299093247
train,1,ADP,517,6.99688726485316
train,1,ADV,256,3.4646095547435376
train,1,AUX,447,6.049533089727974
train,1,CCONJ,254,3.437542292597104
train,1,DET,686,9.284070916226824
train,1,INTJ,102,1.3804303694681284
train,1,NOUN,896,12.126133441602382
train,1,NUM,47,0.6360806604411964
train,1,PART,103,1.3939640005413452
train,1,PRON,788,10.664501285694952
train,1,PROPN,1656,22.41169305724726
train,1,PUNCT,622,8.41791852754094
train,1,SCONJ,63,0.8526187576126675
train,1,VERB,797,10.786303965353904
train,1,X,6,0.08120178643930166
