split,label,pos,count,percentage
test,0,ADJ,123,3.193975590755648
test,0,ADP,358,9.296286678784732
test,0,ADV,87,2.2591534666320436
test,0,AUX,303,7.86808621137367
test,0,CCONJ,162,4.2066995585562195
test,0,DET,476,12.3604258634121
test,0,INTJ,28,0.7270838743183589
test,0,NOUN,554,14.385873799013243
test,0,NUM,33,0.8569202804466373
test,0,PART,61,1.5840041547649961
test,0,PRON,295,7.660347961568424
test,0,PROPN,725,18.826278888600363
test,0,PUNCT,159,4.128797714879252
test,0,SCONJ,49,1.272396780057128
test,0,VERB,438,11.373669176837184
test,1,ADJ,76,2.3305734437289174
test,1,ADP,238,7.2983747316773995
test,1,ADV,110,3.3731984053971176
test,1,AUX,205,6.286415210058264
test,1,CCONJ,110,3.3731984053971176
test,1,DET,287,8.80098129408157
test,1,INTJ,50,1.5332720024532351
test,1,NOUN,377,11.560870898497393
test,1,NUM,13,0.3986507206378411
test,1,PART,74,2.269242563630788
test,1,PRON,359,11.008892977614229
test,1,PROPN,705,21.619135234590615
test,1,PUNCT,222,6.8077276908923645
test,1,SCONJ,37,1.134621281815394
test,1,VERB,395,12.112848819380558
test,1,X,3,0.09199632014719411
train,0,ADJ,233,2.7705112960761
train,0,ADP,771,9.167657550535077
train,0,ADV,180,2.140309155766944
train,0,AUX,661,7.8596908442330555
train,0,CCONJ,266,3.162901307966706
train,0,DET,1021,12.140309155766944
train,0,INTJ,85,1.0107015457788346
train,0,NOUN,1210,14.387633769322235
train,0,NUM,64,0.760998810939358
train,0,PART,140,1.6646848989298455
train,0,PRON,736,8.751486325802617
train,0,PROPN,1618,19.23900118906064
train,0,PUNCT,369,4.387633769322235
train,0,SCONJ,99,1.1771700356718193
train,0,VERB,956,11.367419738406658
train,0,X,1,0.011890606420927468
train,1,ADJ,154,2.077992173795709
train,1,ADP,542,7.313452975306976
train,1,ADV,257,3.4678181082175144
train,1,AUX,451,6.085548508973148
train,1,CCONJ,249,3.35987046282553
train,1,DET,694,9.36445823775469
train,1,INTJ,98,1.3223586560518148
train,1,NOUN,897,12.103629739576306
train,1,NUM,44,0.5937120496559168
train,1,PART,97,1.3088652003778167
train,1,PRON,765,10.322493590608556
train,1,PROPN,1677,22.628525165294832
train,1,PUNCT,614,8.28498178383484
train,1,SCONJ,66,0.8905680744838753
train,1,VERB,801,10.808257994872488
train,1,X,5,0.06746727836999056
