split,label,pos,count,percentage
test,0,ADJ,108,3.200948429164197
test,0,ADP,310,9.18790752815649
test,0,ADV,69,2.045050385299348
test,0,AUX,240,7.1132187314759925
test,0,CCONJ,147,4.356846473029045
test,0,DET,426,12.625963248369887
test,0,INTJ,24,0.7113218731475993
test,0,NOUN,497,14.730290456431534
test,0,NUM,24,0.7113218731475993
test,0,PART,53,1.5708358032009484
test,0,PRON,264,7.824540604623592
test,0,PROPN,644,19.08713692946058
test,0,PUNCT,132,3.912270302311796
test,0,SCONJ,45,1.3337285121517486
test,0,VERB,391,11.588618850029638
test,1,ADJ,69,2.450284090909091
test,1,ADP,211,7.4928977272727275
test,1,ADV,90,3.196022727272727
test,1,AUX,173,6.143465909090909
test,1,CCONJ,92,3.2670454545454546
test,1,DET,260,9.232954545454545
test,1,INTJ,46,1.6335227272727273
test,1,NOUN,318,11.292613636363637
test,1,NUM,12,0.42613636363636365
test,1,PART,70,2.4857954545454546
test,1,PRON,314,11.150568181818182
test,1,PROPN,608,21.59090909090909
test,1,PUNCT,179,6.356534090909091
test,1,SCONJ,32,1.1363636363636365
test,1,VERB,339,12.038352272727273
test,1,X,3,0.10653409090909091
train,0,ADJ,214,2.9115646258503403
train,0,ADP,663,9.020408163265307
train,0,ADV,162,2.204081632653061
train,0,AUX,555,7.551020408163265
train,0,CCONJ,224,3.0476190476190474
train,0,DET,888,12.081632653061224
train,0,INTJ,68,0.9251700680272109
train,0,NOUN,1063,14.462585034013605
train,0,NUM,63,0.8571428571428571
train,0,PART,119,1.619047619047619
train,0,PRON,652,8.870748299319727
train,0,PROPN,1422,19.346938775510203
train,0,PUNCT,324,4.408163265306122
train,0,SCONJ,89,1.2108843537414966
train,0,VERB,842,11.45578231292517
train,0,X,2,0.027210884353741496
train,1,ADJ,136,2.090056861841094
train,1,ADP,466,7.161518364837867
train,1,ADV,220,3.3809743353311816
train,1,AUX,387,5.947441217150761
train,1,CCONJ,226,3.4731827262947594
train,1,DET,618,9.497464269248502
train,1,INTJ,77,1.1833410173659136
train,1,NOUN,807,12.402028584601199
train,1,NUM,42,0.6454587367450438
train,1,PART,94,1.4445981250960505
train,1,PRON,660,10.142923005993545
train,1,PROPN,1474,22.652528046718917
train,1,PUNCT,558,8.575380359612724
train,1,SCONJ,54,0.8298755186721992
train,1,VERB,682,10.481020439526663
train,1,X,6,0.09220839096357769
